target_accuracy,target_precision,target_recall,target_f1,source_accuracy,source_precision,source_recall,source_f1,trans_source_accuracy,trans_source_precision,trans_source_recall,trans_source_f1
1.0,1.0,1.0,1.0,0.802,0.9548192771084337,0.634,0.7962493414120126,0.893,0.8553345388788427,0.946,0.8926985903402658
0.999,1.0,0.998,0.998999998999999,0.778,0.954248366013072,0.584,0.7693180542913076,0.887,0.869980879541109,0.91,0.88694019136123
0.996,0.9940239043824701,0.998,0.9959999839999361,0.855,0.9099307159353349,0.788,0.8543461599118444,0.886,0.8754863813229572,0.9,0.8859776516197175
0.997,0.9940357852882704,1.0,0.996999972999757,0.851,0.9420654911838791,0.748,0.8494023090972121,0.859,0.8945054945054945,0.814,0.8587138956386684
0.994,0.9900793650793651,0.998,0.9939999039984639,0.853,0.9294403892944039,0.764,0.8518263162510243,0.877,0.8312829525483304,0.946,0.8764115956066834
0.996,1.0,0.992,0.995999935998976,0.741,0.9616858237547893,0.502,0.7253093981306191,0.895,0.8805394990366089,0.914,0.8949620813113535
0.998,0.9960159362549801,1.0,0.9979999919999679,0.891,0.9373601789709173,0.838,0.8906929565148503,0.891,0.9373601789709173,0.838,0.8906929565148503
0.997,0.9940357852882704,1.0,0.996999972999757,0.829,0.9740634005763689,0.676,0.8249011100860032,0.91,0.9019607843137255,0.92,0.9099909990999099
0.996,0.9979919678714859,0.994,0.9959999839999361,0.678,0.9540816326530612,0.374,0.6452119032508287,0.876,0.908695652173913,0.836,0.8758012820512819
0.996,0.996,0.996,0.996,0.811,0.9331476323119777,0.67,0.8071662726668906,0.884,0.9137931034482759,0.848,0.8838494689117097
0.994,0.9920318725099602,0.996,0.993999975999904,0.762,0.906832298136646,0.584,0.7542124678307495,0.885,0.8468468468468469,0.94,0.8846510694851927
0.997,0.9979959919839679,0.996,0.996999996999997,0.786,0.9642857142857143,0.594,0.7778091567546016,0.89,0.90625,0.87,0.8899559823929571
0.999,1.0,0.998,0.998999998999999,0.827,0.9455040871934605,0.694,0.8238846963945227,0.89,0.9012345679012346,0.876,0.8899784357734116
0.995,0.9959919839679359,0.994,0.9949999949999949,0.763,0.9747292418772563,0.54,0.7505974611452944,0.899,0.8904109589041096,0.91,0.8989877775210802
0.996,1.0,0.992,0.995999935998976,0.78,0.9575163398692811,0.586,0.771396270018413,0.891,0.8949494949494949,0.886,0.8909972749318733
0.993,0.9861932938856016,1.0,0.9929996569831921,0.861,0.8425047438330171,0.888,0.8608985950758102,0.868,0.8739837398373984,0.86,0.8679915514592933
0.997,1.0,0.994,0.996999972999757,0.798,0.9331395348837209,0.642,0.7929615113399695,0.894,0.8971774193548387,0.89,0.8939983039728637
0.995,0.9900990099009901,1.0,0.9949998749968749,0.886,0.9426605504587156,0.822,0.8855311355311354,0.892,0.8904382470119522,0.894,0.891999567998272
0.998,1.0,0.996,0.9979999919999679,0.719,0.9781659388646288,0.448,0.6967273535738145,0.894,0.8955823293172691,0.892,0.893999575998304
0.998,0.9960159362549801,1.0,0.9979999919999679,0.857,0.9343065693430657,0.768,0.8558582532237856,0.902,0.8941176470588236,0.912,0.901990199019902
0.996,0.9920634920634921,1.0,0.995999935998976,0.845,0.9411764705882353,0.736,0.8431363024089205,0.893,0.8742857142857143,0.918,0.8929330831769857
0.998,1.0,0.996,0.9979999919999679,0.766,0.9403973509933775,0.568,0.7564519419314818,0.893,0.8786127167630058,0.912,0.8929613590506174
0.998,0.9960159362549801,1.0,0.9979999919999679,0.864,0.9333333333333333,0.784,0.8631239935587762,0.895,0.89738430583501,0.892,0.8949990549914949
0.998,0.998,0.998,0.998,0.794,0.9803921568627451,0.6,0.7859437801081504,0.893,0.906832298136646,0.876,0.8929690680606697
0.998,0.9960159362549801,1.0,0.9979999919999679,0.887,0.91792656587473,0.85,0.8868450909294825,0.898,0.9061224489795918,0.888,0.897989798979898
0.998,0.9960159362549801,1.0,0.9979999919999679,0.795,0.9538461538461539,0.62,0.7885235332043843,0.881,0.8587570621468926,0.912,0.8808855309952864
0.999,1.0,0.998,0.998999998999999,0.771,0.9562289562289562,0.568,0.7611575411116708,0.902,0.888030888030888,0.92,0.9019682377090178
0.997,1.0,0.994,0.996999972999757,0.823,0.9329758713136729,0.696,0.8200983665541519,0.888,0.8415492957746479,0.956,0.8874797061612897
0.999,0.998003992015968,1.0,0.998999998999999,0.857,0.9473684210526315,0.756,0.8555262230008314,0.861,0.9328537170263789,0.778,0.8600357865334288
0.998,0.998,0.998,0.998,0.828,0.9361702127659575,0.704,0.8253140285022507,0.878,0.8970588235294118,0.854,0.8779296875
0.998,0.9960159362549801,1.0,0.9979999919999679,0.877,0.9498806682577565,0.796,0.8761876672850571,0.889,0.9112050739957717,0.862,0.8889190219670139
0.997,0.9940357852882704,1.0,0.996999972999757,0.82,0.946927374301676,0.678,0.8162957882747726,0.834,0.8508403361344538,0.81,0.8339043288934426
0.998,0.9960159362549801,1.0,0.9979999919999679,0.844,0.955026455026455,0.722,0.8416430146297491,0.908,0.8834586466165414,0.94,0.9079056954321224
0.999,0.998003992015968,1.0,0.998999998999999,0.839,0.937984496124031,0.726,0.8369176008451923,0.895,0.8942115768463074,0.896,0.894999894999895
0.997,0.9960079840319361,0.998,0.996999996999997,0.829,0.9740634005763689,0.676,0.8249011100860032,0.909,0.898635477582846,0.922,0.9089846184005097
0.996,0.9979919678714859,0.994,0.9959999839999361,0.751,0.966542750929368,0.52,0.736964143670396,0.878,0.878,0.878,0.878
0.998,0.998,0.998,0.998,0.839,0.9695290858725761,0.7,0.835828033433978,0.897,0.8915187376725838,0.904,0.8969949527526848
0.997,0.9940357852882704,1.0,0.996999972999757,0.859,0.9203747072599532,0.786,0.858244585395573,0.887,0.8630393996247655,0.92,0.8868768088448321
0.999,0.998003992015968,1.0,0.998999998999999,0.832,0.9510869565217391,0.7,0.8290208594551465,0.889,0.9293598233995585,0.842,0.8887542581562673
0.994,0.9881422924901185,1.0,0.9939997839922237,0.862,0.9502487562189055,0.764,0.8606617958877055,0.901,0.8986083499005965,0.904,0.9009991089919811
0.998,0.9960159362549801,1.0,0.9979999919999679,0.866,0.9507389162561576,0.772,0.8648054206972812,0.907,0.904572564612326,0.91,0.9069991629924669
0.997,0.9940357852882704,1.0,0.996999972999757,0.846,0.9178743961352657,0.76,0.8448525293067528,0.889,0.9147121535181236,0.858,0.8888932263905613
0.998,0.998,0.998,0.998,0.699,0.9715639810426541,0.41,0.6715691248790205,0.87,0.9004329004329005,0.832,0.8698120085403322
0.996,0.9920634920634921,1.0,0.995999935998976,0.808,0.9556213017751479,0.646,0.8028253484445795,0.891,0.8917835671342685,0.89,0.8909998909998911
0.995,0.9900990099009901,1.0,0.9949998749968749,0.843,0.9386189258312021,0.734,0.8411122546980677,0.89,0.8947368421052632,0.884,0.8899960398574349
